104.35.238.164 - - [07/Aug/2023:03:06:12 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.004
104.35.238.164 - - [07/Aug/2023:03:06:12 +0000] "GET /filter HTTP/1.1" 200 5345 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.019
104.35.238.164 - - [07/Aug/2023:03:06:12 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.004
104.35.238.164 - - [07/Aug/2023:03:06:23 +0000] "POST /filter HTTP/1.1" 302 213 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.015
104.35.238.164 - - [07/Aug/2023:03:06:23 +0000] "GET /availability HTTP/1.1" 200 2741 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.301
104.35.238.164 - - [07/Aug/2023:03:06:24 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
107.127.56.128 - - [07/Aug/2023:03:54:03 +0000] "GET / HTTP/1.1" 200 1707 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "107.127.56.128" response-time=0.003
107.127.56.128 - - [07/Aug/2023:03:54:03 +0000] "GET /static/starter-template.css HTTP/1.1" 200 404 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "107.127.56.128" response-time=0.005
107.127.56.128 - - [07/Aug/2023:03:54:04 +0000] "GET /favicon.ico HTTP/1.1" 404 207 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "107.127.56.128" response-time=0.001
107.127.56.128 - - [07/Aug/2023:03:54:10 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "107.127.56.128" response-time=0.003
107.127.56.128 - - [07/Aug/2023:03:54:10 +0000] "GET /filter HTTP/1.1" 200 5345 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "107.127.56.128" response-time=0.027
107.127.56.128 - - [07/Aug/2023:03:54:10 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "107.127.56.128" response-time=0.002
107.127.56.128 - - [07/Aug/2023:03:54:24 +0000] "POST /filter HTTP/1.1" 302 213 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "107.127.56.128" response-time=0.016
107.127.56.128 - - [07/Aug/2023:03:54:25 +0000] "GET /availability HTTP/1.1" 200 2698 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "107.127.56.128" response-time=0.089
107.127.56.128 - - [07/Aug/2023:03:54:25 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "107.127.56.128" response-time=0.002
71.154.159.46 - - [07/Aug/2023:04:17:19 +0000] "GET /static/starter-template.css HTTP/1.1" 200 404 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1" "71.154.159.46" response-time=0.003
71.154.159.46 - - [07/Aug/2023:04:17:20 +0000] "GET /favicon.ico HTTP/1.1" 404 207 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1" "71.154.159.46" response-time=0.002
71.154.159.46 - - [07/Aug/2023:04:22:19 +0000] "GET / HTTP/1.1" 200 1707 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1" "71.154.159.46" response-time=0.002
104.35.238.164 - - [07/Aug/2023:04:23:18 +0000] "GET / HTTP/1.1" 200 1707 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [07/Aug/2023:04:23:18 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [07/Aug/2023:04:23:22 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.012
104.35.238.164 - - [07/Aug/2023:04:23:23 +0000] "GET /filter HTTP/1.1" 200 5345 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.019
104.35.238.164 - - [07/Aug/2023:04:23:23 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [07/Aug/2023:04:23:36 +0000] "POST /filter HTTP/1.1" 302 213 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.017
104.35.238.164 - - [07/Aug/2023:04:23:36 +0000] "GET /availability HTTP/1.1" 200 2721 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.342
104.35.238.164 - - [07/Aug/2023:04:23:36 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [07/Aug/2023:14:03:25 +0000] "GET / HTTP/1.1" 502 1661 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.000
104.35.238.164 - - [07/Aug/2023:14:03:25 +0000] "GET /favicon.ico HTTP/1.1" 502 1661 "http://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.000
104.35.238.164 - - [07/Aug/2023:14:03:27 +0000] "GET / HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=5.122
104.35.238.164 - - [07/Aug/2023:14:03:34 +0000] "GET / HTTP/1.1" 200 1707 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [07/Aug/2023:14:03:34 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.008
104.35.238.164 - - [07/Aug/2023:14:03:34 +0000] "GET /favicon.ico HTTP/1.1" 404 207 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.001
104.35.238.164 - - [07/Aug/2023:14:03:34 +0000] "GET /availability HTTP/1.1" 500 265 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.014
167.99.14.110 - - [07/Aug/2023:14:03:43 +0000] "GET / HTTP/1.1" 200 1707 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36" "127.0.0.1, 167.99.14.110" response-time=0.002
104.35.238.164 - - [07/Aug/2023:14:03:54 +0000] "GET / HTTP/1.1" 200 1707 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.004
104.35.238.164 - - [07/Aug/2023:14:03:54 +0000] "GET /static/starter-template.css HTTP/1.1" 200 404 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.005
104.35.238.164 - - [07/Aug/2023:14:03:54 +0000] "GET /favicon.ico HTTP/1.1" 404 207 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.001
104.35.238.164 - - [07/Aug/2023:14:22:10 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.005
104.35.238.164 - - [07/Aug/2023:14:22:10 +0000] "GET /filter HTTP/1.1" 200 5345 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.062
104.35.238.164 - - [07/Aug/2023:14:22:10 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.002
104.35.238.164 - - [07/Aug/2023:14:22:23 +0000] "POST /filter HTTP/1.1" 302 213 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.017
104.35.238.164 - - [07/Aug/2023:14:22:24 +0000] "GET /availability HTTP/1.1" 200 3130 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.534
104.35.238.164 - - [07/Aug/2023:14:22:24 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.004
104.35.238.164 - - [07/Aug/2023:17:06:08 +0000] "GET / HTTP/1.1" 200 1707 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.074
104.35.238.164 - - [07/Aug/2023:17:06:08 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.012
104.35.238.164 - - [07/Aug/2023:17:06:12 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.007
104.35.238.164 - - [07/Aug/2023:17:06:12 +0000] "GET /filter HTTP/1.1" 200 5345 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.073
104.35.238.164 - - [07/Aug/2023:17:06:12 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [07/Aug/2023:17:06:31 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.004
104.35.238.164 - - [07/Aug/2023:17:06:31 +0000] "GET /filter HTTP/1.1" 200 5345 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.019
104.35.238.164 - - [07/Aug/2023:17:06:31 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [07/Aug/2023:17:10:41 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.004
104.35.238.164 - - [07/Aug/2023:17:10:42 +0000] "GET /filter HTTP/1.1" 200 5345 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.026
104.35.238.164 - - [07/Aug/2023:17:10:42 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [07/Aug/2023:17:12:38 +0000] "POST /filter HTTP/1.1" 302 213 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.021
104.35.238.164 - - [07/Aug/2023:17:12:38 +0000] "GET /availability HTTP/1.1" 200 3061 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.278
104.35.238.164 - - [07/Aug/2023:17:12:38 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [07/Aug/2023:17:12:47 +0000] "GET /availability HTTP/1.1" 200 3061 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.164
104.35.238.164 - - [07/Aug/2023:17:12:48 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/availability" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
54.160.249.109 - - [08/Aug/2023:03:59:38 +0000] "GET / HTTP/1.1" 200 987 "-" "python-requests/2.28.1" "54.160.249.109" response-time=0.024
104.35.238.164 - - [08/Aug/2023:03:59:44 +0000] "GET / HTTP/1.1" 200 987 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:03:59:45 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.008
104.35.238.164 - - [08/Aug/2023:03:59:45 +0000] "GET /filter HTTP/1.1" 200 1045 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.187
104.35.238.164 - - [08/Aug/2023:03:59:45 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:03:59:48 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.005
104.35.238.164 - - [08/Aug/2023:03:59:48 +0000] "GET /filter HTTP/1.1" 200 1045 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.011
104.35.238.164 - - [08/Aug/2023:03:59:48 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/115.0.5790.160 Mobile/15E148 Safari/604.1" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:04:00:01 +0000] "GET / HTTP/1.1" 200 987 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.003
104.35.238.164 - - [08/Aug/2023:04:00:01 +0000] "GET /static/starter-template.css HTTP/1.1" 200 404 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.006
104.35.238.164 - - [08/Aug/2023:04:00:03 +0000] "GET /favicon.ico HTTP/1.1" 404 207 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:04:00:06 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.004
104.35.238.164 - - [08/Aug/2023:04:00:06 +0000] "GET /filter HTTP/1.1" 200 1045 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.006
104.35.238.164 - - [08/Aug/2023:04:00:06 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.003
54.160.249.109 - - [08/Aug/2023:04:00:51 +0000] "GET / HTTP/1.1" 200 1707 "-" "python-requests/2.28.1" "54.160.249.109" response-time=0.019
104.35.238.164 - - [08/Aug/2023:04:00:59 +0000] "GET / HTTP/1.1" 200 1707 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.002
104.35.238.164 - - [08/Aug/2023:04:00:59 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.008
104.35.238.164 - - [08/Aug/2023:04:01:01 +0000] "POST / HTTP/1.1" 302 201 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.006
104.35.238.164 - - [08/Aug/2023:04:01:01 +0000] "GET /filter HTTP/1.1" 200 1769 "https://residentsdoingthings.pythonanywhere.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.025
104.35.238.164 - - [08/Aug/2023:04:01:01 +0000] "GET /static/starter-template.css HTTP/1.1" 304 0 "https://residentsdoingthings.pythonanywhere.com/filter" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" "104.35.238.164" response-time=0.002
